use,gen,Dishwasher,Furnace,Home office,test,Fridge,high_consum
36.21176667,0.260483333,0.005400366,19.78628333,2.730716666,1,1.928316668,0
35.66575,0.260116667,0.002966967,20.17088333,2.727949999,1,1.654516673,0
39.02158333,0.260033332,0.003700268,20.57885,2.725833333,1,3.264416666,0
38.64896667,0.25933333,0.003633767,20.49616667,2.724849999,1,3.086033331,0
34.72363333,0.258250001,0.004150367,20.1779,2.72275,1,0.475250001,0
40.46473333,0.258083334,0.003317035,21.7702,2.715099997,1,3.239566667,0
49.30681667,0.218833333,0.005100101,30.03406666,2.610083331,1,3.539299999,0
46.06301667,1.65765,0.0029333,23.95998334,2.591450004,1,1.056333335,0
40.20258333,2.242949999,0.002033467,17.7841,2.586633332,1,2.983400004,0
74.67403333,1.794383337,29.32748347,21.33461667,2.594849998,1,3.993,1
61.38555,2.501949998,25.02565,19.11088333,2.602999998,1,1.519966667,1
52.69851667,3.101049998,15.95133346,19.2707,6.468983335,1,2.212533335,1
58.16403333,4.376683334,0.005966935,15.53256667,31.72601667,1,4.439050001,1
23.86133333,10.75628333,0.002717499,9.547033333,10.39835,1,2.292483336,0
25.43846667,1.870733334,0.003567265,11.827,2.896299998,1,2.058183335,0
34.6081,0.230183331,0.0037339,16.37566667,2.983233334,1,3.888966664,0
49.91295,0.256900003,0.003683734,21.93295,2.781250001,1,2.202616669,0
57.51033333,0.258266666,0.004083599,22.70173334,2.703066667,1,1.424550002,0
58.48348334,0.257900001,0.005100199,21.45535,2.709416673,1,3.835499994,0
41.55688333,0.255283337,0.003850268,23.94878333,2.71085,1,2.786550003,0
43.29313333,0.256083335,0.005933667,24.80623334,2.713983333,1,0.856616668,0
46.94463333,0.258199997,0.001617367,14.7659,12.34391667,1,4.005766667,0
41.57671667,0.256100001,0.000501,5.027983334,21.39256667,1,3.349433334,0
32.67305,0.250116663,0.003500366,14.0627,3.668250001,1,0.452633332,0
38.13558333,0.257966669,0.003333532,20.29353333,2.537433335,1,3.517250001,0
38.07926667,0.257933333,0.004400432,20.39036666,2.537533334,1,3.343500001,0
38.9672,0.2579,0.003833768,23.67175,2.536300003,1,0.924999999,0
38.73923334,0.256583328,0.003850135,22.20166666,2.534933331,1,2.699949999,0
46.17875,0.256733334,0.004517066,21.75413333,2.535116667,1,3.732616663,0
45.42566667,0.254850003,0.004783701,23.71736667,2.514983335,1,1.456666668,0
49.10435,0.809266665,0.004967066,30.92779999,2.412399998,1,2.159850005,0
56.51161667,3.033283335,0.005667232,38.09643333,2.421150002,1,3.992983332,1
30.21995,6.236283332,0.005833699,22.33213334,2.419583336,1,2.064683337,0
38.71948334,6.798933332,0.006550401,20.4225,2.429733333,1,1.889783335,0
46.77726667,6.25125,0.005150499,19.19775,2.513616669,1,4.424300002,1
50.325,5.92626667,0.005283533,18.19868334,7.067433332,1,2.464950005,1
99.52468333,4.528433331,0.006650102,25.45645,4.017833332,1,1.456016665,1
67.84121667,2.269750005,0.004350433,21.501,2.615283332,1,4.452466666,1
91.11586667,0.192383333,0.004800433,23.86765,2.472,1,2.867316663,1
127.3653,0.238533331,0.004833701,25.32771667,2.533516666,1,1.414083332,1
107.88865,0.25955,0.004550333,27.88668333,2.57655,1,3.73168333,1
75.54023333,0.258550004,0.0052168,27.76553334,2.582716669,1,2.888799998,0
77.10533334,0.258299999,0.004483735,28.26871667,2.586299998,1,1.125766667,0
76.99935,0.25286667,0.003933667,27.2059,2.599316665,1,3.389950002,0
56.81523333,0.256149996,0.00461707,23.01546667,5.127250003,1,4.114999999,0
73.95631667,0.257116663,13.43091734,15.74511667,25.21366667,1,0.393583331,1
73.76833333,0.257949996,28.05726667,6.035283337,25.44561666,1,3.743250003,1
64.70346667,0.249933331,28.4266333,14.52768334,4.832850001,1,3.645866668,1
29.93595,0.257800001,0.011549906,15.5633,2.605599998,1,1.071483331,0
41.72901667,0.256316665,0.013166538,24.82153333,2.599283335,1,2.840799998,0
46.26231666,0.255600003,0.013783336,27.13598333,2.592933331,1,3.297133335,0
39.89643333,0.254783332,0.013049973,24.24945,2.594466667,1,1.83363333,0
47.49476667,0.254099998,0.01303317,30.0241,2.589983336,1,2.113899997,0
67.89113333,0.2531,0.012133336,47.22348334,2.564899999,1,3.331050003,1
46.41468333,0.314500001,0.013699835,30.25668334,2.47538333,1,2.369216666,0
39.54848334,4.114683332,0.011999932,17.84075,2.492200001,1,3.32115,0
8.755516668,18.3648,0.004467068,5.148283341,3.980533333,1,1.809216668,0
9.646200004,21.67661667,0.003383833,11.67703333,4.340633332,1,3.697033334,0
19.2577,22.57428333,0.004950565,15.37090001,2.817949999,1,3.795049998,0
9.935416667,21.68158334,0.0044005,13.47021666,2.470066663,1,1.225566666,0
11.08511666,18.85665,0.001933999,8.547533336,2.469516664,1,3.150349998,0
29.66738334,12.21538333,0.001450567,8.508383332,4.970716669,1,7.266016668,0
40.4216,4.809266666,0.0003006,5.174433332,6.332016668,1,6.986216664,0
67.08413333,0.21045,0.002450467,9.263083328,6.335933334,1,14.78638334,0
78.65540001,0.256699999,0.008850233,21.18383333,7.367799999,1,3.116383336,0
81.28781667,0.256983333,0.004066867,30.8928,9.136216666,1,0.463933331,0
73.1477,0.252633332,0.003383767,27.92391667,6.778833332,1,4.855233334,0
96.54255,0.248083333,0.004250199,28.05783333,5.211600001,1,5.889216668,1
76.33366667,0.255983337,0.0058168,28.15895,28.56131666,1,5.191766665,0
38.94871667,0.249866665,0.000767166,7.4801,8.089350003,1,3.312783331,0
24.41736667,0.258049995,0.0003173,5.107866667,2.604166666,1,3.289966663,0
27.77545,0.257816661,0.0024006,9.942816664,2.605233331,1,3.515483334,0
34.02328333,0.258333334,0.004950434,16.67006666,2.607316668,1,2.352583334,0
30.77433334,0.25733333,0.0044337,14.38833333,2.60595,1,2.385333338,0
39.84371667,0.257183333,0.005116966,21.03468334,2.599883334,1,2.530300003,0
41.97951667,0.255500006,0.004650632,23.6,2.593400003,1,2.555483336,0
42.8198,0.254916665,0.005666665,24.31750001,2.592166667,1,2.283833335,0
63.65161667,0.2551,0.003316533,42.33786666,2.588766672,1,3.136850002,0
44.07545,0.25576667,0.005500031,23.81416667,2.578483331,1,3.323883334,0
58.87251667,0.21,0.005383735,16.86243333,2.539649999,1,0.614150001,1
75.95516667,0.083516635,0.0014168,13.58783334,5.055699996,1,3.892483338,1
57.26358333,0.124583367,0.0004505,5.878933336,5.977116665,1,4.052233335,1
35.24126667,0.362216669,0.003633434,17.5613,6.399883335,1,0.306783334,0
38.41463333,0.254133331,0.002650466,15.1636,6.44493333,1,3.709149999,0
53.5132,0.106999999,0.003367433,15.36993333,2.502233337,1,3.865616669,1
111.4409167,0.182683337,1.3071832,48.41585,6.955199994,1,2.388083335,1
137.7694667,0.217083333,33.7908,53.4634,7.250750005,1,1.643883334,1
95.94526667,0.288466669,35.84001663,14.45511667,7.522483336,1,3.228483333,1
95.3992,0.23103333,0.004984169,12.15724999,7.446616666,1,4.03841667,1
83.76566667,0.215233335,0.003300434,10.98315,3.224166666,1,1.448716668,0
60.99606667,0.251266667,0.005250266,15.5708,7.582666664,1,3.007566672,0
53.22345,0.256850002,0.002451067,7.981583343,30.30851666,1,3.549566665,0
54.61461667,0.258116664,0.002500933,8.281499997,27.46023333,1,3.087883334,0
82.8303,0.275783336,0.0004509,5.071883337,26.35078334,1,1.014450001,1
69.52088333,0.276483339,0.0003173,5.084099999,10.39913333,1,3.063416667,1
38.75401667,0.259583335,0.0001503,5.069716665,2.595666665,1,3.451049996,0
27.9272,0.261900007,8.35E-05,5.074583337,2.595500001,1,3.110966658,0
20.30658333,0.262650004,0.0003674,5.096050001,2.596766669,1,0.820300001,0
23.01801667,0.262600004,0.0003841,5.171816666,2.594966667,1,2.953833338,0
24.39616667,0.261816671,0.001300767,7.190666668,2.593883329,1,3.079066665,0
36.72558333,0.260233337,0.003683866,17.65996667,2.590816665,1,3.290700001,0
54.387,0.259400002,0.002749934,36.4826,2.580683336,1,0.644,0
88.10373334,0.178966763,0.003666833,21.84793334,2.532600001,1,3.951750001,1
39.15865,0.422549999,0.002650466,11.15354999,4.3557,1,4.679733336,0
40.83965,1.040150002,0.0007848,5.330549999,21.73225,1,3.688066669,0
34.87523334,0.559016665,0.0007176,5.141866666,17.44311667,1,1.210516668,0
22.91085,1.108666664,0.0003674,5.152566657,4.184916668,1,2.591916671,0
30.28778333,1.613766667,0.0007178,8.121549994,2.536716665,1,3.095783331,0
22.39888333,0.885433328,0.0004676,5.178899999,2.424733335,1,3.422966665,0
23.43641666,0.181499969,0.001884234,8.344666669,2.437816665,1,1.355333329,0
24.06901667,0.253733338,0.0017674,8.0701,2.485783333,1,1.998149994,0
45.53826667,0.258050001,0.002716966,23.25851666,2.5225,1,3.019100002,0
60.24968333,0.25733333,0.006000266,28.09878333,2.537199999,1,4.086366664,0
102.8361,0.256049996,0.001750234,13.2291,2.546999998,1,2.160466668,1
52.82801667,0.259300004,0.003034099,9.732183335,18.57615,1,2.384716666,0
66.15766667,0.259150006,0.0014008,11.80181666,31.76296667,1,5.034749999,0
73.07715,0.246366665,0.002517467,15.0671,28.35456667,1,4.805949998,0
60.1061,0.243583334,0.0005508,7.293166668,19.79263333,1,8.019000001,0
28.32926667,0.259566667,0.0003173,5.112183328,2.913016666,1,6.882983336,0
39.13108333,0.258966658,0.0003674,6.351150001,2.732600001,1,15.18656667,0
22.83068333,0.258233337,0.000784,6.176700003,2.738033334,1,3.071000005,0
26.9569,0.259316672,0.002083768,12.2936,2.737600001,1,0.307850002,0
28.92318333,0.25915,0.002350466,14.08723333,2.735000004,1,0.307683335,0
33.16208334,0.258,0.001667267,14.21468333,2.730083333,1,4.456033336,0
39.18733334,0.257516666,0.0042003,21.80136666,2.729633333,1,2.154916668,0
56.96768333,0.256899997,0.002916666,36.18776667,2.708699998,1,3.766733334,0
72.70905,0.556249999,0.003217034,16.49638333,2.634316667,1,2.218283334,1
44.19126667,2.006216666,0.009066966,13.2751,2.602766669,1,4.021183333,0
22.73745,9.530566666,9.335033333,5.23058333,2.565300003,1,3.535966671,0
43.55638333,7.33095,30.55298333,5.282100001,2.570616666,1,1.682216666,0
55.00665,4.383199994,28.3518834,9.00726667,2.584416665,1,1.713149998,1
35.62185,9.845233334,0.012850106,11.39166667,2.580950002,1,3.164866663,0
39.84315,6.030950002,0.008583639,9.550633334,2.567950001,1,3.941966665,0
41.62571667,0.670866668,0.002617233,10.0833,2.560666663,1,1.218066671,0
49.97755,0.201849997,0.002700533,10.4707,2.570166663,1,2.224183331,0
49.50778333,0.255499997,0.003317133,19.11903334,7.438499998,1,3.104416671,0
61.4656,0.256950001,0.006483732,30.7032,7.913666669,1,3.168900002,0
59.70501667,0.257283334,0.004683766,23.62126667,6.319866666,1,0.583816669,0
54.96025,0.257099999,0.004233567,22.48576667,4.082150001,1,3.004033336,0
60.40973333,0.25803333,0.005517033,23.68708333,19.08851667,1,3.829933333,0
68.49573333,0.257483334,0.004916632,23.92411667,28.76295,1,3.042666667,0
59.4194,0.274133333,0.0005344,5.083233337,27.23915,1,1.472083331,0
44.00823333,0.255883336,0.001217233,7.141833332,5.469650002,1,2.720133332,0
40.2764,0.255866665,0.003400368,21.19486667,2.596983333,1,3.22151667,0
43.29988333,0.256683329,0.004366999,23.79321667,2.5963,1,2.936866669,0
36.50846667,0.255533332,0.004550534,20.14105,2.59411667,1,1.750983333,0
39.6758,0.254733329,0.0043839,22.01578333,2.589466669,1,1.492066667,0
40.5116,0.254166665,0.004750534,21.56255,2.588733331,1,3.203849996,0
44.02966667,0.253033333,0.005800098,23.27915,2.586933337,1,2.950916666,0
70.7734,0.256500001,0.005250566,44.351,2.569900003,1,2.769983335,1
69.74553333,0.462966668,0.006633536,24.25525001,2.481599999,1,1.624066667,1
42.85115,2.400316669,0.0046672,18.36116667,2.478833332,1,3.876433331,0
25.14425,4.74446667,0.0004175,5.164383334,3.645050001,1,3.590233335,0
19.46648333,8.091800001,0.002033866,8.7874,5.420899999,1,3.367949997,0
8.437016668,20.7954,0.003333668,11.12441666,7.378166661,1,0.531683333,0
25.27321666,6.810333333,0.003333567,11.3739,7.174500004,1,3.485016667,0
41.35781667,2.488850001,0.003250432,13.43876667,4.42905,1,3.423966669,0
40.20473333,2.61011667,0.003917133,18.9252,4.8709,1,1.994666666,0
28.33525,2.233633334,0.002317232,9.399983332,7.332449994,1,1.869450006,0
71.73493333,0.251366671,0.004133967,25.7999,28.07468333,1,3.488049997,0
72.54925,0.257316668,0.005716765,33.96415,10.7514,1,2.613483336,0
81.972,0.247199998,19.4453,17.32963333,2.656599998,1,1.277850002,0
66.23935,0.25836667,25.85871667,19.13478333,2.541800003,1,3.893983334,0
61.2284,0.257366667,29.28876667,13.78863334,2.546566666,1,3.627616664,0
34.60243333,0.258016667,0.017299905,17.04648333,2.536366668,1,1.369116665,0
32.44978333,0.258166666,0.013766643,14.93933333,2.543700002,1,2.510350001,0
29.9048,0.259433333,0.012850041,12.1947,2.55016667,1,3.547566666,0
34.37695,0.259550001,0.014166671,17.04808333,2.545233333,1,2.019900003,0
36.65381667,0.25785,0.014900006,20.39763333,2.541033335,1,1.525400004,0
45.43263333,0.258,0.014116767,22.09005,2.541583335,1,3.447483334,0
47.38845001,0.256299994,0.014316736,22.29625,2.539483336,1,3.027450004,0
45.90456667,0.256583334,0.0139,25.45778334,2.5388,1,0.493633338,0
44.06808333,0.256,0.01546664,24.68033334,2.536316669,1,3.501266665,0
41.5683,0.256683334,0.015050004,21.90273333,2.525916665,1,3.266999998,0
47.52693333,0.666566664,0.017983395,31.38815,2.420800002,1,0.818433332,0
49.88328333,4.827266663,0.018833328,31.7975,2.409999999,1,3.049366672,0
34.58146666,6.270299999,0.015916625,23.17855,2.416783331,1,3.300633336,0
33.49695,7.735916667,0.015299862,24.28446667,2.414833333,1,1.985566667,0
33.87926667,3.623516668,0.016333262,21.45575,2.412400003,1,1.971066667,0
40.13936667,1.548066667,0.015433229,22.4141,2.408650002,1,3.563266663,0
35.27038333,2.994699999,0.016483228,20.9935,2.412733331,1,2.733150007,0
37.09806666,0.988433331,0.014866529,22.1863,2.416983334,1,1.140316671,0
44.20336667,0.133683268,0.017400028,24.40863334,2.413233333,1,3.567799997,0
46.29415,0.24916667,0.015950035,24.0667,2.497883332,1,3.551850001,0
40.6656,0.255350002,0.016083334,23.67841667,2.529700001,1,0.346850001,0
51.62203333,0.254916667,0.015050102,24.8401,2.531650006,1,3.577350002,0
48.83113334,0.256100002,0.014183301,21.85856666,2.535633333,1,3.609183335,0
44.21561667,0.256066669,0.016433306,25.79846666,2.533733334,1,1.174916666,0
41.36346667,0.257466665,0.015733374,21.77356667,2.541316668,1,2.753583337,0
43.23451667,0.256266661,0.015300004,23.78948333,2.539533336,1,3.612116666,0
29.47156666,0.257233332,0.012600069,13.0916,2.549466665,1,1.95425,0
32.22443334,0.256683332,0.012566568,16.7105,2.546983334,1,1.908116666,0
41.58181667,0.257183336,0.014150004,21.99538333,2.5426,1,3.266466665,0
44.85651667,0.255483333,0.014683369,26.19795,2.540399998,1,2.98225,0
41.30791667,0.255016662,0.013716672,24.68515001,2.542133332,1,0.865233332,0
46.22558333,0.254549997,0.014799902,26.87066667,2.539483335,1,3.232983337,0
43.36706667,0.254133332,0.014816741,23.20166667,2.538133333,1,3.571049998,0
43.03753334,0.252550002,0.015016668,26.91136667,2.523399998,1,0.614916667,0
52.3852,0.365600002,0.016416664,32.7641,2.419199998,1,2.929850002,0
50.61356667,3.922050003,0.018300031,34.03756667,2.404466667,1,3.600283335,1
28.64825,15.94026666,0.015499925,26.95986667,2.420766666,1,1.656900003,0
22.63366667,20.74011667,0.015483292,20.37655,2.422849996,1,2.256783334,0
11.68011667,23.16035,0.013416625,15.69076667,2.42378333,1,3.598600001,0
9.646600002,22.52003333,0.013733296,11.35166667,2.428183333,1,2.317933333,0
29.52081667,19.76203333,0.004616999,9.986350003,2.422483336,1,1.638350004,0
88.54005,14.87278333,0.0006511,6.243316661,2.386483333,1,4.124616668,1
47.7272,5.116800003,0.001350467,7.188183337,2.418783328,1,3.858233334,0
89.9738,0.232733334,0.008916867,22.44406667,5.607916667,1,3.645316669,1
95.42985,0.252700002,0.007766795,33.39344999,8.418533336,1,7.129000002,1
95.54631667,0.23468333,0.005783733,30.63721666,5.547016663,1,6.92783333,1
81.00928333,0.24883334,0.006600032,27.85216667,2.604450002,1,6.635200001,0
65.71065,0.252400001,0.003333567,28.92791667,2.597599999,1,6.42205,0
110.6935667,0.255116666,33.0637,28.44753334,16.67953333,1,10.9679,1
94.84368333,0.251383335,25.30581667,18.02875,20.79081667,1,9.192100002,1
37.06481667,0.256749997,10.75104997,9.537350003,2.982849998,1,0.298550003,0
30.67995,0.255966668,0.010683238,17.28731666,2.673733336,1,0.301116668,0
34.17286667,0.256650006,0.010883204,16.14768334,2.673266666,1,3.163600003,0
34.18341667,0.256649998,0.01023324,17.696,2.675766665,1,2.795966664,0
39.80456667,0.256500003,0.012299836,21.25593333,2.668199998,1,2.610183335,0
42.25486667,0.25485,0.013033338,24.52216667,2.665350003,1,2.0939,0
47.1288,0.253200003,0.013150001,26.69961667,2.658250003,1,3.773666667,0
69.38655,0.251316666,0.013083437,49.56441666,2.651933338,1,1.393999997,1
60.1826,0.251233333,0.009616865,26.09703334,2.606966667,1,2.524783338,0
66.56446667,0.250333334,0.006083899,21.20095,2.566266666,1,3.54315,1
72.21486667,0.238766667,0.000783867,5.874883327,3.703383333,1,3.840649999,1
63.76361667,0.215600003,0.003783899,12.2622,3.937766664,1,2.328933336,1
84.2013,0.089866632,0.006233334,32.22831667,4.337083328,1,7.164133334,1
97.63073333,0.924666666,0.004766434,24.59988333,6.303366669,1,1.536750004,1
75.4609,1.296200001,1.158400468,18.96108334,5.015916666,1,6.555183332,1
120.1682167,0.854933334,34.46915,21.14638334,7.710916665,1,0.290666668,1
105.4151833,0.541233298,23.19738327,15.98711666,3.62045,1,6.778350003,1
205.4213167,0.255100001,0.010383336,25.20111667,14.63546667,1,2.832583332,1
160.58255,0.282466665,0.005016933,24.25858333,35.69886667,1,4.437650001,1
186.2751167,0.272200002,0.001817934,8.908316663,35.09626666,1,3.800233335,1
146.06925,0.245483336,0.006133734,18.52826667,30.01316666,1,7.286100002,1
109.47765,0.254616665,0.004717066,23.86043333,25.6248,1,13.59721667,1
103.3255667,0.251466667,0.008800431,23.9411,34.13411666,1,7.173033333,1
61.28148333,0.250250001,0.0007344,7.910833334,29.92898333,1,0.396433338,0
56.29171667,0.249216669,0.0013675,7.189650002,16.62229999,1,5.68823333,0
39.81351667,0.254099994,0.004283567,22.3476,2.585899999,1,0.800249997,0
45.79248333,0.254949996,0.003733668,22.10098334,2.582733335,1,4.803933333,0
37.07048333,0.254116664,0.004300299,20.4444,2.585333333,1,0.479333334,0
46.71708333,0.256783334,0.004883766,23.99488334,2.581199998,1,5.223733336,0
39.77383333,0.255466667,0.004950334,23.83418333,2.578899999,1,0.307949995,0
47.24825,0.25436667,0.005850232,24.24153333,2.57605,1,5.461483334,0
66.25133333,0.252900002,0.0029501,45.70853333,2.559,1,0.305216662,1
85.79548333,0.201783335,0.005616567,27.48963333,2.467533335,1,6.0063,1
57.0502,2.503733338,0.007266901,18.49176667,3.922099996,1,2.971683333,1
19.42261667,15.56886667,0.005233765,15.3613,6.186983332,1,2.829233333,0
14.64711667,17.43485,0.0044338,13.75211666,6.314333335,1,2.854666666,0
20.14631667,11.87243333,0.004483834,13.42138333,6.085916664,1,2.077133332,0
31.49873333,10.02821666,0.004217034,14.589,4.587033334,1,3.393983337,0
70.3236,4.995833331,27.5158503,12.66273334,11.98821667,1,3.668599999,1
74.14623333,2.414900002,25.06445,11.47106667,29.73871667,1,1.851983331,1
61.15701667,0.36203333,17.28961663,12.12775,9.025549999,1,3.385600006,0
46.1245,0.249850002,0.014166435,24.43481667,4.292166667,1,1.798083334,0
49.34845,0.25455,0.016283204,25.76458333,5.597566668,1,3.566533329,0
55.40928333,0.252649996,0.016283306,24.2039,3.726866672,1,1.550533334,0
64.95601667,0.254433329,0.005700436,22.50753334,2.607600001,1,5.171633334,0
